customer_id,customer_name,email,phone,city,state,country,customer_segment,registration_date
CUST001166,Neha Sharma,neha.sharma9515@example.com,9310860207,Mumbai,Andhra Pradesh,India,CONSUMER,2024-02-03
CUST001167,Rohan Iyer,rohan.iyer8827@example.com,9612405300,Bengaluru,West Bengal,India,CONSUMER,2025-12-04
CUST001168,Ananya Sharma,ananya.sharma5249@example.com,9349780983,Hyderabad,West Bengal,India,ENTERPRISE,2025-01-04
CUST001169,Aarav Sharma,aarav.sharma9379@example.com,9341444121,Hyderabad,Delhi,India,CONSUMER,2022-02-08
CUST001170,Sneha Kumar,sneha.kumar4244@example.com,9204120382,Hyderabad,Rajasthan,India,CONSUMER,2025-12-12
CUST001171,Ananya Singh,ananya.singh8575@example.com,9398746761,Bengaluru,Kerala,India,SMALL_BUSINESS,2022-08-04
CUST001172,Ananya Mehta,ananya.mehta5574@example.com,9150086516,Bengaluru,Tamil Nadu,India,SMALL_BUSINESS,2023-11-13
CUST001173,Ananya Nair,ananya.nair4369@example.com,9704237753,Kochi,Rajasthan,India,ENTERPRISE,2022-02-03
CUST001174,Aditya Mehta,aditya.mehta4808@example.com,9732815061,Jaipur,Delhi,India,ENTERPRISE,2024-04-07
CUST001175,Vivaan Sharma,vivaan.sharma53@example.com,9528637207,Hyderabad,Gujarat,India,ENTERPRISE,2022-02-19
CUST001176,Neha Sharma,neha.sharma9529@example.com,9740604640,Hyderabad,Rajasthan,India,ENTERPRISE,2026-06-12
CUST001177,Rahul Nair,rahul.nair3478@example.com,9433546882,Ahmedabad,Rajasthan,India,CONSUMER,2025-04-19
CUST001178,Meera Iyer,meera.iyer6622@example.com,9589068035,Kolkata,Andhra Pradesh,India,CONSUMER,2022-07-05
CUST001179,Aditya Gupta,aditya.gupta7789@example.com,9918053668,Ahmedabad,Karnataka,India,SMALL_BUSINESS,2024-01-04
CUST001180,Rohan Singh,rohan.singh7019@example.com,9082224523,Delhi,Telangana,India,CONSUMER,2025-06-10
CUST001181,Ananya Patel,ananya.patel8979@example.com,9911489676,Jaipur,Rajasthan,India,ENTERPRISE,2026-04-25
CUST001182,Karan Mehta,karan.mehta3573@example.com,9535837526,Chennai,West Bengal,India,ENTERPRISE,2026-04-14
CUST001183,Meera Gupta,meera.gupta6551@example.com,9087688651,Mumbai,Rajasthan,India,CONSUMER,2024-03-26
CUST001184,Sneha Rao,sneha.rao6924@example.com,9775470310,Mumbai,Delhi,India,CONSUMER,2022-02-16
CUST001185,Ananya Iyer,ananya.iyer9507@example.com,9575665511,Chennai,Delhi,India,ENTERPRISE,2024-09-30
CUST001186,Kavya Iyer,kavya.iyer3824@example.com,9449048615,Chennai,Karnataka,India,CONSUMER,2026-07-22
CUST001187,Sneha Iyer,sneha.iyer1428@example.com,9623666135,Ahmedabad,Rajasthan,India,CONSUMER,2025-03-27
CUST001188,Priya Reddy,priya.reddy1041@example.com,9684026192,Jaipur,Kerala,India,ENTERPRISE,2024-02-02
CUST001189,Meera Sharma,meera.sharma2404@example.com,9768071480,Ahmedabad,Kerala,India,ENTERPRISE,2023-11-21
CUST001190,Sneha Patel,sneha.patel5632@example.com,9858791627,Chennai,West Bengal,India,CONSUMER,2024-10-17
CUST001191,Aarav Iyer,aarav.iyer7353@example.com,9710516082,Jaipur,West Bengal,India,CONSUMER,2026-05-28
CUST001192,Sneha Patel,sneha.patel7443@example.com,9111956788,Pune,Karnataka,India,ENTERPRISE,2022-03-01
CUST001193,Ananya Reddy,ananya.reddy8460@example.com,9553564205,Ahmedabad,Andhra Pradesh,India,ENTERPRISE,2022-12-16
CUST001194,Isha Kumar,isha.kumar6306@example.com,9814300106,Delhi,Karnataka,India,ENTERPRISE,2023-06-29
CUST001195,Kavya Singh,kavya.singh3189@example.com,9682283663,Jaipur,Rajasthan,India,CONSUMER,2022-09-10
CUST001196,Aditya Sharma,aditya.sharma4838@example.com,9891182559,Chennai,Telangana,India,SMALL_BUSINESS,2025-02-05
CUST001197,Arjun Sharma,arjun.sharma2993@example.com,9524890664,Chennai,Kerala,India,CONSUMER,2025-03-12
CUST001198,Rohan Reddy,rohan.reddy5052@example.com,9036450543,Kochi,Karnataka,India,CONSUMER,2025-05-28
CUST001199,Neha Nair,neha.nair8357@example.com,9518592394,Chennai,Telangana,India,CONSUMER,2023-12-19
CUST001200,Karan Sharma,karan.sharma6245@example.com,9447945155,Delhi,Tamil Nadu,India,CONSUMER,2022-06-06
CUST001201,Rahul Reddy,rahul.reddy9910@example.com,9519513399,Kolkata,Andhra Pradesh,India,SMALL_BUSINESS,2023-07-04
CUST001202,Arjun Mehta,arjun.mehta6177@example.com,9658685777,Hyderabad,Telangana,India,SMALL_BUSINESS,2026-01-23
CUST001203,Neha Singh,neha.singh9110@example.com,9574194325,Bengaluru,West Bengal,India,SMALL_BUSINESS,2024-02-07
CUST001204,Vivaan Mehta,vivaan.mehta3280@example.com,9679511000,Kochi,Karnataka,India,ENTERPRISE,2025-12-20
CUST001205,Kavya Singh,kavya.singh2406@example.com,9879936202,Kolkata,Maharashtra,India,CONSUMER,2024-07-22
CUST001206,Vivaan Sharma,vivaan.sharma3345@example.com,9553984064,Pune,Delhi,India,SMALL_BUSINESS,2023-05-12
CUST001207,Isha Reddy,isha.reddy4864@example.com,9939601325,Delhi,Delhi,India,SMALL_BUSINESS,2022-11-14
CUST001208,Priya Nair,priya.nair9154@example.com,9949597990,Pune,Delhi,India,ENTERPRISE,2023-02-14
CUST001209,Kavya Sharma,kavya.sharma1396@example.com,9436064943,Delhi,Tamil Nadu,India,ENTERPRISE,2024-06-21
CUST001210,Neha Sharma,neha.sharma5073@example.com,9294112016,Pune,Delhi,India,CONSUMER,2022-02-09
CUST001211,Aarav Gupta,aarav.gupta8032@example.com,9460932056,Bengaluru,Tamil Nadu,India,ENTERPRISE,2024-11-02
CUST001212,Neha Kumar,neha.kumar9566@example.com,9501420212,Kochi,Kerala,India,SMALL_BUSINESS,2024-06-09
CUST001213,Diya Kumar,diya.kumar2@example.com,9740758730,Bengaluru,Rajasthan,India,SMALL_BUSINESS,2024-09-25
CUST001214,Vivaan Kumar,vivaan.kumar1169@example.com,9769689069,Chennai,West Bengal,India,ENTERPRISE,2024-12-14
CUST001215,Vivaan Nair,vivaan.nair5762@example.com,9390853037,Mumbai,Gujarat,India,SMALL_BUSINESS,2024-03-20
CUST001216,Rahul Kumar,rahul.kumar6430@example.com,9626904400,Hyderabad,Karnataka,India,ENTERPRISE,2024-08-25
CUST001217,Rohan Nair,rohan.nair1921@example.com,9599297105,Hyderabad,Andhra Pradesh,India,SMALL_BUSINESS,2025-05-08
CUST001218,Meera Reddy,meera.reddy654@example.com,9238562976,Jaipur,West Bengal,India,CONSUMER,2023-04-16
CUST001219,Karan Mehta,karan.mehta2580@example.com,9639367222,Ahmedabad,Tamil Nadu,India,CONSUMER,2022-06-22
CUST001220,Kavya Iyer,kavya.iyer9911@example.com,9928550740,Kolkata,West Bengal,India,SMALL_BUSINESS,2022-05-13
CUST001221,Priya Reddy,priya.reddy673@example.com,9975657682,Hyderabad,Maharashtra,India,CONSUMER,2023-09-13
CUST001222,Sneha Reddy,sneha.reddy6387@example.com,9305553826,Mumbai,Andhra Pradesh,India,ENTERPRISE,2025-06-06
CUST001223,Aarav Nair,aarav.nair7452@example.com,9761029649,Pune,Kerala,India,SMALL_BUSINESS,2026-02-01
CUST001224,Isha Sharma,isha.sharma8714@example.com,9661614030,Kolkata,Andhra Pradesh,India,SMALL_BUSINESS,2024-01-28
CUST001225,Priya Nair,priya.nair6902@example.com,9843481373,Bengaluru,Gujarat,India,CONSUMER,2022-02-12
CUST001226,Aditya Singh,aditya.singh1208@example.com,9731454234,Pune,Karnataka,India,SMALL_BUSINESS,2024-01-05
CUST001227,Aarav Singh,aarav.singh6485@example.com,9283156648,Kolkata,West Bengal,India,ENTERPRISE,2023-01-10
CUST001228,Aarav Iyer,aarav.iyer9612@example.com,9011820302,Chennai,Telangana,India,SMALL_BUSINESS,2025-02-26
CUST001229,Priya Gupta,priya.gupta9789@example.com,9385890650,Delhi,Gujarat,India,SMALL_BUSINESS,2024-07-06
CUST001230,Sneha Mehta,sneha.mehta4224@example.com,9895137922,Pune,Telangana,India,ENTERPRISE,2022-10-09
CUST001231,Vivaan Rao,vivaan.rao267@example.com,9615365282,Pune,Delhi,India,SMALL_BUSINESS,2023-05-03
CUST001232,Neha Reddy,neha.reddy9784@example.com,9731606328,Mumbai,Delhi,India,CONSUMER,2024-08-19
CUST001233,Diya Singh,diya.singh500@example.com,9428149017,Mumbai,Gujarat,India,ENTERPRISE,2025-02-08
CUST001234,Aarav Patel,aarav.patel6136@example.com,9960279483,Bengaluru,Gujarat,India,ENTERPRISE,2025-09-29
CUST001235,Priya Sharma,priya.sharma6119@example.com,9120234279,Pune,Telangana,India,CONSUMER,2024-09-20
CUST001236,Isha Gupta,isha.gupta9561@example.com,9071906553,Kochi,Delhi,India,ENTERPRISE,2023-10-30
CUST001237,Karan Mehta,karan.mehta6363@example.com,9851362645,Bengaluru,Gujarat,India,ENTERPRISE,2025-12-27
CUST001238,Aarav Reddy,aarav.reddy3980@example.com,9968802881,Chennai,Tamil Nadu,India,CONSUMER,2025-01-23
CUST001239,Karan Gupta,karan.gupta3964@example.com,9281762629,Ahmedabad,Kerala,India,SMALL_BUSINESS,2022-05-05
CUST001240,Aditya Rao,aditya.rao2186@example.com,9378984651,Chennai,Rajasthan,India,SMALL_BUSINESS,2024-01-06
CUST001241,Priya Reddy,priya.reddy3668@example.com,9786021529,Mumbai,Delhi,India,ENTERPRISE,2023-08-10
CUST001242,Arjun Reddy,arjun.reddy8459@example.com,9219405167,Delhi,Gujarat,India,SMALL_BUSINESS,2022-09-19
CUST001243,Rohan Nair,rohan.nair5605@example.com,9139446629,Mumbai,Karnataka,India,CONSUMER,2025-05-07
CUST001244,Meera Nair,meera.nair4029@example.com,9217467944,Hyderabad,Telangana,India,CONSUMER,2025-07-10
CUST001245,Kavya Rao,kavya.rao554@example.com,9942494232,Bengaluru,Gujarat,India,ENTERPRISE,2024-08-31
CUST001246,Aditya Kumar,aditya.kumar8249@example.com,9712704771,Delhi,Kerala,India,CONSUMER,2025-09-11
CUST001247,Ananya Mehta,ananya.mehta8296@example.com,9141509800,Ahmedabad,Telangana,India,ENTERPRISE,2025-01-13
CUST001248,Sneha Singh,sneha.singh4299@example.com,9972434519,Kolkata,Andhra Pradesh,India,ENTERPRISE,2026-02-13
CUST001249,Isha Kumar,isha.kumar8875@example.com,9785057456,Pune,Gujarat,India,CONSUMER,2024-05-26
CUST001250,Priya Iyer,priya.iyer2342@example.com,9874212581,Mumbai,Tamil Nadu,India,ENTERPRISE,2026-07-17
CUST001251,Meera Patel,meera.patel1710@example.com,9329206147,Chennai,Tamil Nadu,India,CONSUMER,2026-07-08
CUST001252,Isha Nair,isha.nair8155@example.com,9389134548,Jaipur,West Bengal,India,CONSUMER,2023-02-05
CUST001253,Arjun Gupta,arjun.gupta8616@example.com,9660692306,Hyderabad,Kerala,India,ENTERPRISE,2025-02-23
CUST001254,Karan Nair,karan.nair7661@example.com,9755820656,Kolkata,Kerala,India,ENTERPRISE,2025-04-16
CUST001255,Arjun Rao,arjun.rao3956@example.com,9988428055,Chennai,Delhi,India,CONSUMER,2025-04-08
CUST001256,Karan Reddy,karan.reddy122@example.com,9039764249,Ahmedabad,Gujarat,India,SMALL_BUSINESS,2025-01-18
CUST001257,Kavya Gupta,kavya.gupta5769@example.com,9092400537,Ahmedabad,West Bengal,India,CONSUMER,2024-06-23
CUST001258,Sneha Sharma,sneha.sharma5856@example.com,9032112305,Kolkata,Rajasthan,India,SMALL_BUSINESS,2022-01-16
CUST001259,Aditya Iyer,aditya.iyer3303@example.com,9599078887,Delhi,Karnataka,India,CONSUMER,2025-06-22
CUST001260,Arjun Sharma,arjun.sharma4888@example.com,9829541730,Kolkata,West Bengal,India,CONSUMER,2022-04-05
CUST001261,Priya Nair,priya.nair1134@example.com,9260768448,Kolkata,Rajasthan,India,CONSUMER,2024-04-27
CUST001262,Rohan Reddy,rohan.reddy9098@example.com,9223203027,Ahmedabad,Rajasthan,India,SMALL_BUSINESS,2026-05-02
CUST001263,Aarav Kumar,aarav.kumar5274@example.com,9462203870,Ahmedabad,Karnataka,India,CONSUMER,2024-02-19
CUST001264,Rahul Reddy,rahul.reddy726@example.com,9893591568,Delhi,Telangana,India,SMALL_BUSINESS,2023-04-23
CUST001265,Aarav Iyer,aarav.iyer1579@example.com,9544243396,Mumbai,West Bengal,India,SMALL_BUSINESS,2024-04-10
CUST001266,Kavya Rao,kavya.rao2605@example.com,9257167535,Kochi,Maharashtra,India,ENTERPRISE,2025-07-29
CUST001267,Aditya Iyer,aditya.iyer3601@example.com,9180673624,Delhi,Kerala,India,ENTERPRISE,2023-10-14
CUST001268,Vivaan Gupta,vivaan.gupta3154@example.com,9631566639,Jaipur,Maharashtra,India,SMALL_BUSINESS,2026-08-08
CUST001269,Diya Reddy,diya.reddy4832@example.com,9788854589,Chennai,Telangana,India,CONSUMER,2025-11-30
CUST001270,Isha Reddy,isha.reddy3606@example.com,9616901148,Bengaluru,Karnataka,India,ENTERPRISE,2025-08-24
CUST001271,Rohan Nair,rohan.nair8883@example.com,9646589570,Delhi,Delhi,India,SMALL_BUSINESS,2024-09-02
CUST001272,Rohan Iyer,rohan.iyer9722@example.com,9598560425,Pune,Andhra Pradesh,India,CONSUMER,2024-09-22
CUST001273,Ananya Kumar,ananya.kumar952@example.com,9535673455,Jaipur,West Bengal,India,SMALL_BUSINESS,2025-07-01
CUST001274,Arjun Rao,arjun.rao375@example.com,9896315619,Kolkata,Karnataka,India,ENTERPRISE,2024-11-02
CUST001275,Isha Patel,isha.patel8966@example.com,9851575367,Jaipur,Tamil Nadu,India,CONSUMER,2026-02-26
CUST001276,Aarav Singh,aarav.singh6358@example.com,9785805275,Chennai,Delhi,India,ENTERPRISE,2023-12-19
CUST001277,Arjun Nair,arjun.nair8379@example.com,9686640704,Delhi,West Bengal,India,ENTERPRISE,2025-07-09
CUST001278,Neha Rao,neha.rao3692@example.com,9913484778,Hyderabad,Maharashtra,India,SMALL_BUSINESS,2024-10-20
CUST001279,Rohan Sharma,rohan.sharma5215@example.com,9493656675,Kochi,Kerala,India,CONSUMER,2024-08-24
CUST001280,Rohan Rao,rohan.rao8805@example.com,9293340911,Hyderabad,Gujarat,India,CONSUMER,2023-09-09
CUST001281,Karan Rao,karan.rao7274@example.com,9163950068,Delhi,Andhra Pradesh,India,SMALL_BUSINESS,2026-07-29
CUST001282,Aarav Reddy,aarav.reddy3804@example.com,9637242448,Bengaluru,Telangana,India,SMALL_BUSINESS,2025-08-20
CUST001283,Rahul Sharma,rahul.sharma1088@example.com,9496475215,Delhi,Gujarat,India,SMALL_BUSINESS,2023-05-13
CUST001284,Priya Reddy,priya.reddy7196@example.com,9259720505,Kochi,Tamil Nadu,India,CONSUMER,2023-12-06
CUST001285,Aditya Nair,aditya.nair1483@example.com,9393562243,Delhi,Telangana,India,SMALL_BUSINESS,2024-06-25
CUST001286,Meera Singh,meera.singh7716@example.com,9737363206,Kochi,Andhra Pradesh,India,CONSUMER,2025-08-12
CUST001287,Vivaan Gupta,vivaan.gupta49@example.com,9398064569,Mumbai,Telangana,India,SMALL_BUSINESS,2024-04-29
CUST001288,Sneha Gupta,sneha.gupta6335@example.com,9605824409,Kolkata,Tamil Nadu,India,ENTERPRISE,2025-06-12
CUST001289,Rahul Iyer,rahul.iyer3298@example.com,9701969756,Ahmedabad,Tamil Nadu,India,CONSUMER,2023-08-09
CUST001290,Karan Singh,karan.singh7413@example.com,9453440133,Hyderabad,Kerala,India,CONSUMER,2022-04-10
CUST001291,Aditya Reddy,aditya.reddy2190@example.com,9692508244,Hyderabad,Delhi,India,SMALL_BUSINESS,2025-01-17
CUST001292,Priya Sharma,priya.sharma1537@example.com,9440138126,Hyderabad,Telangana,India,SMALL_BUSINESS,2022-07-14
CUST001293,Ananya Nair,ananya.nair6480@example.com,9943830527,Ahmedabad,Telangana,India,CONSUMER,2025-01-13
CUST001294,Isha Singh,isha.singh5487@example.com,9376448206,Bengaluru,Telangana,India,ENTERPRISE,2024-10-01
CUST001295,Aarav Reddy,aarav.reddy5481@example.com,9379872268,Ahmedabad,Rajasthan,India,CONSUMER,2023-07-16
CUST001296,Diya Rao,diya.rao3747@example.com,9537909276,Pune,Rajasthan,India,SMALL_BUSINESS,2023-09-08
CUST001297,Aditya Mehta,aditya.mehta1521@example.com,9165548216,Kochi,Karnataka,India,ENTERPRISE,2024-09-28
CUST001298,Rahul Iyer,rahul.iyer7223@example.com,9440168507,Jaipur,Rajasthan,India,CONSUMER,2022-09-24
CUST001299,Rahul Iyer,rahul.iyer9541@example.com,9000244690,Jaipur,Maharashtra,India,ENTERPRISE,2025-11-18
CUST001300,Vivaan Sharma,vivaan.sharma6642@example.com,9633340660,Ahmedabad,Andhra Pradesh,India,ENTERPRISE,2023-09-07
CUST001301,Arjun Patel,arjun.patel6100@example.com,9917001094,Pune,Gujarat,India,ENTERPRISE,2022-02-28
CUST001302,Sneha Mehta,sneha.mehta2263@example.com,9170704032,Kolkata,Andhra Pradesh,India,CONSUMER,2022-03-01
CUST001303,Vivaan Singh,vivaan.singh6954@example.com,9827111092,Kolkata,Tamil Nadu,India,CONSUMER,2023-07-02
CUST001304,Aarav Mehta,aarav.mehta6190@example.com,9109778125,Hyderabad,Telangana,India,ENTERPRISE,2022-11-10
CUST001305,Arjun Iyer,arjun.iyer2856@example.com,9359122538,Kochi,Gujarat,India,CONSUMER,2023-11-04
CUST001306,Rahul Reddy,rahul.reddy8202@example.com,9372471541,Chennai,Karnataka,India,ENTERPRISE,2025-01-12
CUST001307,Arjun Singh,arjun.singh7436@example.com,9649825636,Hyderabad,Gujarat,India,SMALL_BUSINESS,2022-10-14
CUST001308,Rohan Reddy,rohan.reddy6286@example.com,9948504893,Hyderabad,West Bengal,India,CONSUMER,2025-07-18
CUST001309,Karan Nair,karan.nair1725@example.com,9273286187,Kochi,Delhi,India,SMALL_BUSINESS,2024-09-14
CUST001310,Sneha Iyer,sneha.iyer5539@example.com,9256916753,Hyderabad,Tamil Nadu,India,SMALL_BUSINESS,2023-09-22
CUST001311,Kavya Singh,kavya.singh8092@example.com,9911414699,Jaipur,Telangana,India,SMALL_BUSINESS,2024-04-23
CUST001312,Arjun Nair,arjun.nair6731@example.com,9554607352,Delhi,Andhra Pradesh,India,ENTERPRISE,2024-01-05
CUST001313,Priya Kumar,priya.kumar8952@example.com,9700865185,Hyderabad,Rajasthan,India,CONSUMER,2022-04-01
CUST001314,Arjun Sharma,arjun.sharma8145@example.com,9843418005,Ahmedabad,Rajasthan,India,ENTERPRISE,2022-03-01
CUST001315,Diya Reddy,diya.reddy6335@example.com,9751993177,Delhi,Delhi,India,CONSUMER,2024-10-01
CUST001316,Sneha Nair,sneha.nair2362@example.com,9796373491,Mumbai,Rajasthan,India,CONSUMER,2024-07-22
CUST001317,Aarav Iyer,aarav.iyer6479@example.com,9828061497,Kolkata,Rajasthan,India,CONSUMER,2025-06-27
CUST001318,Ananya Sharma,ananya.sharma6746@example.com,9652211317,Kolkata,Karnataka,India,CONSUMER,2025-05-31
CUST001319,Meera Iyer,meera.iyer9301@example.com,9670712929,Ahmedabad,Rajasthan,India,ENTERPRISE,2023-09-30
CUST001320,Sneha Nair,sneha.nair8741@example.com,9728560004,Kolkata,Telangana,India,CONSUMER,2022-08-18
CUST001321,Rahul Rao,rahul.rao1494@example.com,9102656703,Chennai,Karnataka,India,CONSUMER,2026-07-04
CUST001322,Diya Singh,diya.singh6833@example.com,9945098621,Hyderabad,Kerala,India,ENTERPRISE,2024-10-19
CUST001323,Rahul Rao,rahul.rao4279@example.com,9892146564,Kolkata,Maharashtra,India,CONSUMER,2025-04-02
CUST001324,Aarav Patel,aarav.patel5308@example.com,9707042175,Kochi,Karnataka,India,CONSUMER,2024-07-31
CUST001325,Kavya Gupta,kavya.gupta71@example.com,9195621846,Pune,Tamil Nadu,India,SMALL_BUSINESS,2022-08-22
CUST001326,Meera Kumar,meera.kumar3492@example.com,9945424627,Mumbai,Karnataka,India,ENTERPRISE,2026-04-01
CUST001327,Rahul Kumar,rahul.kumar1822@example.com,9637916120,Hyderabad,Maharashtra,India,SMALL_BUSINESS,2023-11-08
CUST001328,Rohan Sharma,rohan.sharma6734@example.com,9546342313,Delhi,Kerala,India,CONSUMER,2022-01-07
CUST001329,Aditya Mehta,aditya.mehta4637@example.com,9489457259,Ahmedabad,Delhi,India,ENTERPRISE,2024-05-27
CUST001330,Diya Kumar,diya.kumar9796@example.com,9203567436,Ahmedabad,Telangana,India,SMALL_BUSINESS,2025-02-05
CUST001331,Meera Rao,meera.rao4854@example.com,9881601473,Pune,Karnataka,India,SMALL_BUSINESS,2025-04-04
CUST001332,Neha Sharma,neha.sharma7806@example.com,9002991293,Ahmedabad,Tamil Nadu,India,SMALL_BUSINESS,2022-05-06
CUST001333,Meera Rao,meera.rao7293@example.com,9710994502,Mumbai,Rajasthan,India,CONSUMER,2026-07-25
CUST001334,Aditya Sharma,aditya.sharma7729@example.com,9417186111,Chennai,West Bengal,India,CONSUMER,2024-06-01
CUST001335,Aarav Rao,aarav.rao4551@example.com,9485365020,Jaipur,Kerala,India,SMALL_BUSINESS,2022-12-26
CUST001336,Arjun Mehta,arjun.mehta1668@example.com,9793087199,Chennai,Tamil Nadu,India,ENTERPRISE,2026-07-07
CUST001337,Priya Reddy,priya.reddy126@example.com,9741769507,Jaipur,Telangana,India,CONSUMER,2023-02-01
CUST001338,Kavya Rao,kavya.rao282@example.com,9803697336,Chennai,West Bengal,India,CONSUMER,2024-03-26
CUST001339,Rahul Gupta,rahul.gupta9105@example.com,9447651669,Hyderabad,Karnataka,India,SMALL_BUSINESS,2023-11-21
CUST001340,Meera Mehta,meera.mehta8155@example.com,9957094511,Hyderabad,Andhra Pradesh,India,ENTERPRISE,2025-10-13
CUST001341,Rahul Iyer,rahul.iyer6595@example.com,9508599753,Bengaluru,West Bengal,India,SMALL_BUSINESS,2023-08-03
CUST001342,Priya Sharma,priya.sharma6867@example.com,9646631650,Mumbai,Karnataka,India,SMALL_BUSINESS,2024-10-27
CUST001343,Karan Gupta,karan.gupta3942@example.com,9273803402,Jaipur,Maharashtra,India,SMALL_BUSINESS,2022-07-02
CUST001344,Aditya Mehta,aditya.mehta3604@example.com,9651761632,Delhi,Rajasthan,India,CONSUMER,2024-09-30
CUST001345,Meera Sharma,meera.sharma8709@example.com,9217913000,Chennai,Kerala,India,CONSUMER,2024-10-25
CUST001346,Rohan Iyer,rohan.iyer6527@example.com,9633485014,Ahmedabad,Karnataka,India,CONSUMER,2024-05-12
CUST001347,Aditya Mehta,aditya.mehta7409@example.com,9092663539,Mumbai,Gujarat,India,ENTERPRISE,2026-07-29
CUST001348,Kavya Reddy,kavya.reddy8608@example.com,9300863966,Delhi,Tamil Nadu,India,CONSUMER,2026-02-17
CUST001349,Rahul Reddy,rahul.reddy9835@example.com,9113457932,Chennai,Delhi,India,SMALL_BUSINESS,2023-10-15
CUST001350,Ananya Sharma,ananya.sharma6492@example.com,9213028553,Pune,Karnataka,India,CONSUMER,2023-04-15
CUST001351,Aarav Singh,aarav.singh1561@example.com,9605626446,Bengaluru,Karnataka,India,ENTERPRISE,2022-03-09
CUST001352,Aditya Kumar,aditya.kumar5597@example.com,9431376707,Pune,Andhra Pradesh,India,SMALL_BUSINESS,2022-01-08
CUST001353,Isha Gupta,isha.gupta9493@example.com,9981073827,Mumbai,Delhi,India,ENTERPRISE,2025-12-27
CUST001354,Ananya Rao,ananya.rao1237@example.com,9234220769,Pune,Telangana,India,ENTERPRISE,2022-11-21
CUST001355,Kavya Patel,kavya.patel7396@example.com,9944401484,Chennai,Karnataka,India,ENTERPRISE,2023-05-13
CUST001356,Diya Patel,diya.patel5262@example.com,9406761263,Jaipur,Rajasthan,India,CONSUMER,2025-04-15
CUST001357,Sneha Gupta,sneha.gupta7006@example.com,9221613183,Jaipur,Kerala,India,ENTERPRISE,2026-05-12
CUST001358,Rohan Singh,rohan.singh3616@example.com,9902130074,Pune,Telangana,India,ENTERPRISE,2026-07-30
CUST001359,Priya Reddy,priya.reddy3987@example.com,9701456832,Delhi,West Bengal,India,ENTERPRISE,2024-03-12
CUST001360,Vivaan Gupta,vivaan.gupta9073@example.com,9264583250,Mumbai,Kerala,India,ENTERPRISE,2022-04-05
